Date,Link,OptionText
2023-12-15 17:44:51,https://www.linkedin.com/feed/update/urn:li:ugcPost:7141406790499426304,¡Sí! Me es de mucha ayuda.
2023-12-13 21:02:41,https://www.linkedin.com/feed/update/urn:li:ugcPost:7140690321620860929,IA y Machine Learning 🤖
2023-11-28 17:47:24,https://www.linkedin.com/feed/update/urn:li:ugcPost:7135059499924566016,No estoy seguro/a 🤔
2023-11-16 20:28:05,https://www.linkedin.com/feed/update/urn:li:ugcPost:7130914660899287042,¡Pude un ratito! 💪🏻
2023-11-08 20:01:50,https://www.linkedin.com/feed/update/urn:li:ugcPost:7128090300333367296,Realizo cursos.
2023-11-06 20:09:25,https://www.linkedin.com/feed/update/urn:li:ugcPost:7125586300857966593,"No, no estoy búsqueda ❌"
2023-10-30 20:49:08,https://www.linkedin.com/feed/update/urn:li:ugcPost:7122642079708516353,Ser freelance no es estable
2023-10-20 20:31:30,https://www.linkedin.com/feed/update/urn:li:ugcPost:7121217025355526144,¡Noche de pelis! 🎬
2023-10-10 19:53:43,https://www.linkedin.com/feed/update/urn:li:ugcPost:7117459077198196736,Por la noche 🌙
2023-10-09 19:57:49,https://www.linkedin.com/feed/update/urn:li:ugcPost:7117228760646512640,Falta de experiencia 😓
2023-09-22 20:27:06,https://www.linkedin.com/feed/update/urn:li:ugcPost:7110743441650659329,Palpitando el verano 😎
2023-09-21 20:29:14,https://www.linkedin.com/feed/update/urn:li:ugcPost:7110632996054953984,"Sí, con frecuencia."
2023-09-20 19:10:43,https://www.linkedin.com/feed/update/urn:li:ugcPost:7110002578658050050,¡Ambas opciones! 💪🏻
2023-09-15 19:46:25,https://www.linkedin.com/feed/update/urn:li:groupPost:3901022-7108335253961723904,"No se, pero quiero aprender"
2023-09-12 19:54:01,https://www.linkedin.com/feed/update/urn:li:ugcPost:7107361211339407360,Reconocer el esfuerzo 🤝
2023-09-11 19:40:41,https://www.linkedin.com/feed/update/urn:li:groupPost:3901022-7107069423034793984,"Lo entiendo, pero no lo hablo "
2023-08-30 18:59:06,https://www.linkedin.com/feed/update/urn:li:ugcPost:7102398095987998720,Amargo y retruco! 🧉
